CustomerID,TotalTransactions,TotalQuantity,TotalSpent,LastPurchaseDate,Recency,Frequency,Monetary,Cluster,Persona,DBSCAN_Cluster,Hierarchical_Cluster,CustomerScore,Tier,Anomaly
16039.0,0.0025188916876574307,0.0011111353188522626,0.0007804860886982291,2010-10-12 10:44:00,0.573170731707317,0.0025188916876574307,0.0007804860886982291,0,VIP Customers,0,2,0.03004063878237193,Bronze,Normal
16040.0,0.015113350125944586,0.0032244711213751938,0.004154933055051473,2011-10-05 13:47:00,0.08672086720867209,0.015113350125944586,0.004154933055051473,4,New Customers,0,3,0.07087882049967613,Gold,Normal
16041.0,0.005037783375314861,0.004311096102311597,0.005444985593323218,2011-11-09 12:25:00,0.04065040650406504,0.005037783375314861,0.005444985593323218,4,New Customers,0,3,0.07026800055443451,Gold,Normal
16042.0,0.017632241813602016,0.003891696986862459,0.003859606551360124,2011-11-17 17:50:00,0.028455284552845527,0.017632241813602016,0.003859606551360124,4,New Customers,0,3,0.07575646718946989,Gold,Normal
16043.0,0.017632241813602016,0.002750604588335258,0.003190517661163492,2011-11-02 12:50:00,0.05013550135501355,0.017632241813602016,0.003190517661163492,4,New Customers,0,3,0.07374854622580963,Gold,Normal
16044.0,0.0,0.00046024967864223624,0.0005815821910028551,2010-09-30 18:12:00,0.5880758807588076,0.0,0.0005815821910028551,0,VIP Customers,0,2,0.027687105862292758,Bronze,Normal
16045.0,0.017632241813602016,0.005738142443190483,0.005907184136488144,2011-08-12 12:41:00,0.16124661246612465,0.017632241813602016,0.005907184136488144,4,New Customers,0,3,0.06854332677289451,Silver,Normal
16046.0,0.0,0.0006726726072463452,0.00040075107736599114,2010-05-26 13:18:00,0.7601626016260162,0.0,0.00040075107736599114,0,VIP Customers,0,2,0.016120201957518628,Bronze,Normal
16047.0,0.0,0.0,0.00017933365438630168,2010-01-26 16:34:00,0.9227642276422764,0.0,0.00017933365438630168,0,VIP Customers,0,2,0.005095742906109617,Bronze,Normal
16048.0,0.007556675062972292,0.0011547092529249005,0.0014042381091709413,2010-12-01 15:28:00,0.5040650406504065,0.007556675062972292,0.0014042381091709413,0,VIP Customers,0,2,0.03744361822244811,Bronze,Normal
16049.0,0.012594458438287152,0.003080132464759581,0.0031828754553330364,2011-10-30 13:19:00,0.052845528455284556,0.012594458438287152,0.0031828754553330364,4,New Customers,0,3,0.07123848279944107,Gold,Normal
16050.0,0.005037783375314861,0.0010539445303819257,0.000512492519373465,2011-06-19 11:44:00,0.23441734417344173,0.005037783375314861,0.000512492519373465,4,New Customers,0,3,0.05355057501978785,Bronze,Normal
16051.0,0.0,0.0002151462994836489,0.00031926863952505134,2010-01-27 09:38:00,0.9227642276422764,0.0,0.00031926863952505134,0,VIP Customers,0,2,0.005212462880911425,Bronze,Normal
16052.0,0.0,0.0007652672171507004,0.0006181064269763394,2011-10-16 15:13:00,0.07181571815718157,0.0,0.0006181064269763394,4,New Customers,0,3,0.062080230652364156,Silver,Normal
16053.0,0.012594458438287152,0.008349855116669209,0.006251272732786882,2011-11-07 11:21:00,0.04336043360433604,0.012594458438287152,0.006251272732786882,4,New Customers,0,3,0.07446560160330887,Gold,Normal
16054.0,0.007556675062972292,0.002151462994836489,0.0036299272842394014,2011-07-17 13:08:00,0.1951219512195122,0.007556675062972292,0.0036299272842394014,4,New Customers,0,3,0.05969229821493721,Silver,Normal
16055.0,0.0,5.719078847033704e-05,0.00022694253124900545,2011-05-03 09:26:00,0.2981029810298103,0.0,0.00022694253124900545,4,New Customers,0,3,0.04669227225956251,Bronze,Normal
16056.0,0.0,0.0009368395825617116,0.0011150047155336043,2011-10-25 15:19:00,0.05962059620596206,0.0,0.0011150047155336043,4,New Customers,0,3,0.0632666082303788,Silver,Normal
16057.0,0.022670025188916875,0.004602496786422362,0.006629957801426197,2011-11-23 15:23:00,0.02032520325203252,0.022670025188916875,0.006629957801426197,4,New Customers,0,3,0.08071812427025073,Gold,Normal
16058.0,0.0,4.6297304952177606e-05,0.0001028427473805694,2010-10-29 16:48:00,0.5487804878048781,0.0,0.0001028427473805694,0,VIP Customers,0,2,0.029923487599080933,Bronze,Normal
16059.0,0.027707808564231738,0.003894420357741999,0.005250780619483057,2011-10-05 09:56:00,0.08807588075880758,0.027707808564231738,0.005250780619483057,4,New Customers,0,1,0.0775004504253016,Gold,Normal
16060.0,0.005037783375314861,0.0006590557528486459,0.000927736248336852,2010-11-04 12:10:00,0.5420054200542005,0.005037783375314861,0.000927736248336852,0,VIP Customers,0,2,0.033364758925887444,Bronze,Normal
16061.0,0.0,4.902067583171747e-05,0.000149229559797412,2010-10-04 15:29:00,0.5826558265582655,0.0,0.000149229559797412,0,VIP Customers,0,2,0.027703934040864242,Bronze,Normal
16062.0,0.017632241813602016,0.005539336368984074,0.004923542742796967,2011-11-30 12:15:00,0.012195121951219513,0.017632241813602016,0.004923542742796967,4,New Customers,0,3,0.07772645437526897,Gold,Normal
16063.0,0.0,0.0007107997995599032,0.0005720810702406669,2011-03-24 14:56:00,0.3509485094850949,0.0,0.0005720810702406669,4,New Customers,0,3,0.043472590831703996,Bronze,Normal
16064.0,0.0,0.00014706202749515242,0.00018306869642506043,2009-12-14 16:11:00,0.981029810298103,0.0,0.00018306869642506043,0,VIP Customers,0,2,0.0012319282313797272,Bronze,Normal
16065.0,0.017632241813602016,0.0032843852807250703,0.003423811485095917,2010-12-09 13:03:00,0.4932249322493225,0.017632241813602016,0.003423811485095917,0,VIP Customers,0,2,0.04447663424013619,Bronze,Normal
16066.0,0.010075566750629723,0.0025436284014902287,0.0026129631191793906,2011-11-23 11:54:00,0.02168021680216802,0.010075566750629723,0.0026129631191793906,4,New Customers,0,3,0.07168605644603812,Gold,Normal
16067.0,0.005037783375314861,0.0033633630362317262,0.005621771845766035,2010-05-26 12:33:00,0.7615176151761518,0.005037783375314861,0.005621771845766035,0,VIP Customers,0,2,0.022375985455964167,Bronze,Normal
16068.0,0.0,0.0001279984313383734,0.00019411891296369232,2010-04-25 11:52:00,0.8035230352303523,0.0,0.00019411891296369232,0,VIP Customers,0,2,0.013048036812704758,Bronze,Normal
16069.0,0.0,0.00037310181049696076,0.0007827236714864256,2010-10-18 10:32:00,0.5650406504065041,0.0,0.0007827236714864256,0,VIP Customers,0,2,0.029361009763616493,Bronze,Normal
16070.0,0.0025188916876574307,0.0012418571210701759,0.0014616579259511219,2011-11-17 15:50:00,0.028455284552845527,0.0025188916876574307,0.0014616579259511219,4,New Customers,0,3,0.06678702326263522,Silver,Normal
16071.0,0.007556675062972292,0.0018954661321597423,0.001848329443926769,2011-10-26 11:14:00,0.05962059620596206,0.007556675062972292,0.001848329443926769,4,New Customers,0,3,0.06738619164458765,Silver,Normal
16072.0,0.007556675062972292,0.004300202618793438,0.007189766590682371,2011-02-24 14:32:00,0.3888888888888889,0.007556675062972292,0.007189766590682371,0,VIP Customers,0,3,0.049549339060502066,Bronze,Normal
16073.0,0.0,0.0001279984313383734,0.0002055994338846697,2011-02-15 15:41:00,0.4010840108401084,0.0,0.0002055994338846697,0,VIP Customers,0,3,0.03983017256537703,Bronze,Normal
16074.0,0.0,0.0001007647225429748,0.00042952983445725677,2010-11-14 13:19:00,0.5271002710027101,0.0,0.00042952983445725677,0,VIP Customers,0,2,0.03160854193268526,Bronze,Normal
16075.0,0.0025188916876574307,0.000735310137475762,0.0012633392422157377,2010-07-25 11:31:00,0.6802168021680217,0.0025188916876574307,0.0012633392422157377,0,VIP Customers,0,2,0.02324736202111636,Bronze,Normal
16076.0,0.022670025188916875,0.003905313841260158,0.0038413788577239694,2011-12-06 14:59:00,0.0027100271002710027,0.022670025188916875,0.0038413788577239694,4,New Customers,0,3,0.07980293088891356,Gold,Normal
16077.0,0.0,0.002284908167933942,0.00395441121287848,2010-03-24 10:42:00,0.8468834688346883,0.0,0.00395441121287848,0,VIP Customers,0,2,0.013058660871670319,Bronze,Normal
16078.0,0.0025188916876574307,0.000541950805028432,0.0006197071592786645,2011-03-01 09:47:00,0.38346883468834686,0.0025188916876574307,0.0006197071592786645,0,VIP Customers,0,3,0.04250572661080593,Bronze,Normal
16079.0,0.005037783375314861,0.002350269069042899,0.002322008508012672,2011-11-23 12:48:00,0.02168021680216802,0.005037783375314861,0.002322008508012672,4,New Customers,0,3,0.0691141681525133,Silver,Normal
16080.0,0.007556675062972292,0.0008088411512233381,0.00103205924279269,2011-09-19 10:42:00,0.10975609756097561,0.007556675062972292,0.00103205924279269,4,New Customers,0,3,0.06338109246378193,Silver,Normal
16081.0,0.017632241813602016,0.0059260550338787335,0.007359943367812361,2011-10-14 13:06:00,0.07452574525745258,0.017632241813602016,0.007359943367812361,4,New Customers,0,3,0.07538840411526064,Gold,Normal
16082.0,0.0,0.00010348809342251466,0.00017866237954984273,2010-02-07 15:16:00,0.9065040650406504,0.0,0.00017866237954984273,0,VIP Customers,0,2,0.006183903617923908,Bronze,Normal
16083.0,0.007556675062972292,0.004120460140743807,0.004042227731227545,2011-08-31 10:47:00,0.13550135501355012,0.007556675062972292,0.004042227731227545,4,New Customers,0,3,0.0640914999284069,Silver,Normal
16084.0,0.0,0.0005855247391010698,0.0007456830702541269,2011-02-13 16:05:00,0.4037940379403794,0.0,0.0007456830702541269,0,VIP Customers,0,3,0.04007555819957383,Bronze,Normal
16085.0,0.027707808564231738,0.003760975184644546,0.004024344281097268,2011-11-16 13:24:00,0.02981029810298103,0.027707808564231738,0.004024344281097268,4,New Customers,0,3,0.08047037937353788,Gold,Normal
16086.0,0.022670025188916875,0.003946164404453256,0.004621090398533977,2011-10-11 13:09:00,0.07859078590785908,0.022670025188916875,0.004621090398533977,4,New Customers,0,3,0.07532800736939807,Gold,Normal
16087.0,0.010075566750629723,0.001805594893134927,0.002989703212010504,2010-11-15 16:44:00,0.5257452574525745,0.010075566750629723,0.002989703212010504,0,VIP Customers,0,2,0.038377882154839664,Bronze,Normal
16088.0,0.0025188916876574307,0.0010130939671888278,0.002469052121547769,2010-05-13 10:16:00,0.7791327913279132,0.0025188916876574307,0.002469052121547769,0,VIP Customers,0,2,0.017567452396698126,Bronze,Normal
16089.0,0.0025188916876574307,0.0003213577637857034,0.00044844601510516405,2010-11-18 13:51:00,0.521680216802168,0.0025188916876574307,0.00044844601510516405,0,VIP Customers,0,2,0.033170699503461985,Bronze,Normal
16090.0,0.0,0.00015523214013377198,0.00030570544539352184,2010-03-25 13:05:00,0.8441734417344173,0.0,0.00030570544539352184,0,VIP Customers,0,2,0.010427091789063954,Bronze,Normal
16091.0,0.0025188916876574307,0.0004166757445695985,0.0005372092030953893,2011-07-08 08:45:00,0.2086720867208672,0.0025188916876574307,0.0005372092030953893,4,New Customers,0,3,0.05406601458505657,Bronze,Normal
16092.0,0.012594458438287152,0.003232641234013813,0.002728112571895041,2011-08-17 10:46:00,0.15447154471544716,0.012594458438287152,0.002728112571895041,4,New Customers,0,3,0.06415478255178868,Silver,Normal
16093.0,0.0,5.1744046711257324e-05,2.41831062878159e-05,2011-08-25 11:09:00,0.14363143631436315,0.0,2.41831062878159e-05,4,New Customers,0,3,0.05682031426350181,Silver,Normal
16094.0,0.02518891687657431,0.005498485805790976,0.006355785061170952,2011-11-28 12:45:00,0.014905149051490514,0.02518891687657431,0.006355785061170952,4,New Customers,0,3,0.08211072805323046,Gold,Normal
16095.0,0.0,0.0007189699121985228,0.0007643927047985083,2010-09-09 16:54:00,0.6165311653116531,0.0,0.0007643927047985083,0,VIP Customers,0,2,0.02594500941295872,Bronze,Normal
16096.0,0.007556675062972292,0.0019036362447983617,0.0027230005558327767,2011-03-20 13:38:00,0.35636856368563685,0.007556675062972292,0.0027230005558327767,4,New Customers,0,3,0.04828458458120956,Bronze,Normal
16097.0,0.0,0.0002342098956404279,0.00031343371210044665,2011-04-13 13:47:00,0.3238482384823848,0.0,0.00031343371210044665,4,New Customers,0,3,0.04505454687753825,Bronze,Normal
16098.0,0.0327455919395466,0.005465805355236497,0.006898209553380368,2011-09-13 09:59:00,0.11788617886178862,0.0327455919395466,0.006898209553380368,4,New Customers,0,1,0.07917346617051549,Gold,Normal
16099.0,0.015113350125944586,0.002611712673478725,0.0027027418255119516,2011-10-20 13:13:00,0.06639566395663957,0.015113350125944586,0.0027027418255119516,4,New Customers,0,3,0.07112752738303738,Gold,Normal
16100.0,0.0,0.0011901130743589186,0.000997772589607402,2010-09-03 11:39:00,0.6260162601626016,0.0,0.000997772589607402,0,VIP Customers,0,2,0.02551611416508036,Bronze,Normal
16101.0,0.007556675062972292,0.00501917253099196,0.005553009205467227,2011-09-30 10:18:00,0.0948509485094851,0.007556675062972292,0.005553009205467227,4,New Customers,0,3,0.06796132080805098,Silver,Normal
16102.0,0.005037783375314861,0.0025626919976470077,0.0031656460678639235,2011-10-28 13:19:00,0.05555555555555555,0.005037783375314861,0.0031656460678639235,4,New Customers,0,3,0.06749200600182778,Silver,Normal
16103.0,0.05289672544080604,0.007184252380226149,0.010652202197137616,2011-12-02 14:16:00,0.008130081300813007,0.05289672544080604,0.010652202197137616,1,Churn Risk Customers,0,1,0.0987213464419633,Platinum,Normal
16104.0,0.020151133501259445,0.002848645939998693,0.004770371594857271,2011-10-09 10:23:00,0.08265582655826559,0.020151133501259445,0.004770371594857271,4,New Customers,0,3,0.0739207457977687,Gold,Normal
16105.0,0.010075566750629723,0.005784439748142661,0.004102074464724155,2011-04-05 10:13:00,0.33604336043360433,0.010075566750629723,0.004102074464724155,4,New Customers,0,3,0.05207725524978198,Bronze,Normal
16106.0,0.0,0.00019880607420640973,0.00018146796412273525,2011-10-05 10:37:00,0.08807588075880758,0.0,0.00018146796412273525,4,New Customers,0,3,0.06064123895765053,Silver,Normal
16107.0,0.015113350125944586,0.0031999607834593347,0.00550997876723268,2011-11-22 09:40:00,0.023035230352303523,0.015113350125944586,0.00550997876723268,4,New Customers,0,3,0.07610575406808992,Gold,Normal
16108.0,0.007556675062972292,0.004008801934682673,0.003843427106583934,2011-09-16 11:48:00,0.11382113821138211,0.007556675062972292,0.003843427106583934,4,New Customers,0,3,0.0653809421450476,Silver,Normal
16109.0,0.005037783375314861,0.0029711976295779866,0.0016119718527920445,2011-05-05 09:17:00,0.2953929539295393,0.005037783375314861,0.0016119718527920445,4,New Customers,0,3,0.05042611684795692,Bronze,Normal
16110.0,0.007556675062972292,0.0023938430031155366,0.003061426346459848,2011-10-25 14:35:00,0.05962059620596206,0.007556675062972292,0.003061426346459848,4,New Customers,0,3,0.06830711099075717,Silver,Normal
16111.0,0.0,0.0006318220440532474,0.0009404388337036905,2010-10-07 19:51:00,0.5785907859078591,0.0,0.0009404388337036905,0,VIP Customers,0,2,0.02859216793215704,Bronze,Normal
16112.0,0.007556675062972292,0.0015604915139763396,0.0003318335274895393,2011-07-19 14:28:00,0.19241192411924118,0.007556675062972292,0.0003318335274895393,4,New Customers,0,3,0.05741968037222894,Silver,Normal
16113.0,0.0,0.0004765899039194754,0.0002726924931799767,2011-06-09 16:16:00,0.24661246612466126,0.0,0.0002726924931799767,4,New Customers,0,3,0.050179250465388854,Bronze,Normal
16114.0,0.0,0.0001143815769406741,0.0002285776879019183,2011-06-22 10:13:00,0.23035230352303523,0.0,0.0002285776879019183,4,New Customers,0,3,0.05120463636788923,Bronze,Normal
16115.0,0.027707808564231738,0.0043247129567092965,0.004390567734823858,2011-11-30 11:32:00,0.012195121951219513,0.027707808564231738,0.004390567734823858,4,New Customers,0,3,0.08194780635092673,Gold,Normal
16116.0,0.0,0.0006726726072463452,0.0010496500859429729,2011-05-12 12:01:00,0.2859078590785908,0.0,0.0010496500859429729,4,New Customers,0,3,0.04814661478258528,Bronze,Normal
16117.0,0.005037783375314861,0.000871478681452755,0.0011212871595158481,2011-06-03 11:42:00,0.25609756097560976,0.005037783375314861,0.0011212871595158481,4,New Customers,0,3,0.05254160505443711,Bronze,Normal
16118.0,0.0,0.007761607006688599,0.007527400621245927,2010-02-25 09:40:00,0.8834688346883469,0.0,0.007527400621245927,0,VIP Customers,0,2,0.013603811217615112,Bronze,Normal
16119.0,0.017632241813602016,0.0022059304124272864,0.002956810745024016,2011-12-01 15:11:00,0.009485094850948509,0.017632241813602016,0.002956810745024016,4,New Customers,0,3,0.0762456970445779,Gold,Normal
16120.0,0.012594458438287152,0.005882481099806096,0.005102652638904449,2011-10-11 14:22:00,0.07859078590785908,0.012594458438287152,0.005102652638904449,4,New Customers,0,3,0.07111704403488538,Gold,Normal
16121.0,0.010075566750629723,0.0023911196322359968,0.0024907566745932747,2011-10-13 12:59:00,0.07588075880758807,0.010075566750629723,0.0024907566745932747,4,New Customers,0,3,0.06798058756336292,Silver,Normal
16122.0,0.012594458438287152,0.00348319135493148,0.0015364792519533537,2011-09-27 15:34:00,0.0975609756097561,0.012594458438287152,0.0015364792519533537,4,New Customers,0,3,0.06708558032913811,Silver,Normal
16123.0,0.0,0.00046024967864223624,0.000524678739481489,2011-10-19 09:18:00,0.06910569105691057,0.0,0.000524678739481489,4,New Customers,0,3,0.06217186092585585,Silver,Normal
16124.0,0.007556675062972292,0.0021678032201137283,0.0030457632669424733,2011-01-26 14:45:00,0.4281842818428184,0.007556675062972292,0.0030457632669424733,0,VIP Customers,0,3,0.043760557574686824,Bronze,Normal
16125.0,0.0327455919395466,0.004951088259003464,0.007382990470530785,2010-12-07 15:48:00,0.4959349593495935,0.0327455919395466,0.007382990470530785,0,VIP Customers,0,2,0.05434290928858881,Silver,Normal
16126.0,0.035264483627204024,0.016718773829495197,0.02520146463907471,2011-11-10 16:03:00,0.037940379403794036,0.035264483627204024,0.02520146463907471,1,Churn Risk Customers,0,1,0.09980845273023514,Platinum,Normal
16127.0,0.0025188916876574307,0.0010621146430205453,0.0013741512267573452,2011-10-31 13:58:00,0.051490514905149054,0.0025188916876574307,0.0013741512267573452,4,New Customers,0,3,0.06517852318370063,Silver,Normal
16128.0,0.02518891687657431,0.006655918429595416,0.00653735629834545,2011-11-22 11:14:00,0.023035230352303523,0.02518891687657431,0.00653735629834545,4,New Customers,0,3,0.08177972361911065,Gold,Normal
16129.0,0.005037783375314861,0.003431447308220223,0.002397828140181945,2010-10-28 14:29:00,0.5501355013550135,0.005037783375314861,0.002397828140181945,0,VIP Customers,0,2,0.03408415482368492,Bronze,Normal
16130.0,0.007556675062972292,0.0008033944094642584,0.0016945902942023764,2010-10-13 15:14:00,0.5704607046070461,0.007556675062972292,0.0016945902942023764,0,VIP Customers,0,2,0.033215514517226964,Bronze,Normal
16131.0,0.027707808564231738,0.012982308982766508,0.01713380825970639,2011-10-19 11:53:00,0.06910569105691057,0.027707808564231738,0.01713380825970639,4,New Customers,0,1,0.08806329975522678,Platinum,Normal
16132.0,0.0025188916876574307,0.0007598204753916207,0.0011381550913037908,2010-06-13 13:49:00,0.7357723577235772,0.0025188916876574307,0.0011381550913037908,0,VIP Customers,0,2,0.01946134360037181,Bronze,Normal
16133.0,0.1385390428211587,0.03717945924747816,0.03956960336039494,2011-12-06 11:24:00,0.004065040650406504,0.1385390428211587,0.03956960336039494,1,Churn Risk Customers,0,1,0.1620332168964791,Platinum,Anomaly
16134.0,0.010075566750629723,0.00445543475892721,0.0036875192227725203,2011-11-18 10:05:00,0.028455284552845527,0.010075566750629723,0.0036875192227725203,4,New Customers,0,3,0.07214888682492254,Gold,Normal
16135.0,0.0025188916876574307,0.0010730081265387047,0.0014053741127403334,2011-03-22 12:30:00,0.35501355013550134,0.0025188916876574307,0.0014053741127403334,4,New Customers,0,3,0.04500911263727454,Bronze,Normal
16136.0,0.007556675062972292,0.0018328286019303253,0.00162457116510712,2011-10-11 09:10:00,0.07994579945799458,0.007556675062972292,0.00162457116510712,4,New Customers,0,3,0.06586606590414101,Silver,Normal
16137.0,0.0,0.0005691845138238305,0.0007224810579580586,2010-01-28 15:04:00,0.9200542005420054,0.0,0.0007224810579580586,0,VIP Customers,0,2,0.005711388136430612,Bronze,Normal
16138.0,0.005037783375314861,0.0021051656898843116,0.0015618327861611494,2010-11-26 12:13:00,0.5121951219512195,0.005037783375314861,0.0015618327861611494,0,VIP Customers,0,2,0.03590824787698926,Bronze,Normal
16139.0,0.010075566750629723,0.0016367458986034555,0.001907453266061038,2011-11-21 08:37:00,0.024390243902439025,0.010075566750629723,0.001907453266061038,4,New Customers,0,3,0.07092912527584488,Gold,Normal
16140.0,0.005037783375314861,0.0034614043878951613,0.0024622188879561227,2011-10-05 12:15:00,0.08807588075880758,0.005037783375314861,0.0024622188879561227,4,New Customers,0,3,0.0648734832303808,Silver,Normal
16141.0,0.0025188916876574307,0.0011138586897318026,0.0016403030933256708,2011-09-12 13:11:00,0.11788617886178862,0.0025188916876574307,0.0016403030933256708,4,New Customers,0,3,0.060959524285732,Silver,Normal
16142.0,0.0,0.0011465391402862809,0.0009163590004676375,2011-04-04 10:16:00,0.33739837398373984,0.0,0.0009163590004676375,4,New Customers,0,3,0.04465500041240543,Bronze,Normal
16143.0,0.027707808564231738,0.0050790866903418375,0.007835205952025293,2011-12-06 14:13:00,0.0027100271002710027,0.027707808564231738,0.007835205952025293,4,New Customers,0,3,0.08514986389819347,Platinum,Normal
16144.0,0.0,4.085056319309789e-05,0.00029647971943603477,2011-04-07 10:09:00,0.3333333333333333,0.0,0.00029647971943603477,4,New Customers,0,3,0.04439824497412613,Bronze,Normal
16145.0,0.04534005037783375,0.01434944116429552,0.01170856503144518,2011-12-01 10:33:00,0.01084010840108401,0.04534005037783375,0.01170856503144518,1,Churn Risk Customers,0,1,0.09627165609194409,Platinum,Normal
16146.0,0.007556675062972292,0.0014787903875901438,0.0016238482537447795,2011-07-05 14:20:00,0.21138211382113822,0.007556675062972292,0.0016238482537447795,4,New Customers,0,3,0.05709769963636722,Silver,Normal
16147.0,0.010075566750629723,0.003796379006078564,0.004123968351697892,2011-07-29 09:57:00,0.1802168021680217,0.010075566750629723,0.004123968351697892,4,New Customers,0,3,0.06232794858203164,Silver,Normal
16148.0,0.0025188916876574307,0.000678119349005425,0.0006603795294979592,2011-02-16 14:01:00,0.3997289972899729,0.0025188916876574307,0.0006603795294979592,0,VIP Customers,0,3,0.04146278335457965,Bronze,Normal
16149.0,0.005037783375314861,0.0016258524150852961,0.0007216548735439553,2011-12-05 11:29:00,0.005420054200542005,0.005037783375314861,0.0007216548735439553,4,New Customers,0,3,0.06897657727517015,Silver,Normal
16150.0,0.022670025188916875,0.00541678467940478,0.006883527567854741,2011-10-28 12:39:00,0.056910569105691054,0.022670025188916875,0.006883527567854741,4,New Customers,0,3,0.07852388819283454,Gold,Normal
16152.0,0.0,0.00174568073378505,0.0031430981182290203,2011-03-16 09:47:00,0.36314363143631434,0.0,0.0031430981182290203,0,VIP Customers,0,3,0.04461162467824048,Bronze,Normal
16153.0,0.02518891687657431,0.01005468528726116,0.008830775383195088,2011-10-21 10:50:00,0.06639566395663957,0.02518891687657431,0.008830775383195088,4,New Customers,0,3,0.08079948637600581,Gold,Normal
16155.0,0.010075566750629723,0.0013453452144926905,0.001366560657452771,2010-11-23 12:03:00,0.516260162601626,0.010075566750629723,0.001366560657452771,0,VIP Customers,0,2,0.037790452408245544,Bronze,Normal
16156.0,0.047858942065491177,0.00872568029804571,0.0106461262992589,2011-12-01 12:42:00,0.01084010840108401,0.047858942065491177,0.0106461262992589,1,Churn Risk Customers,0,1,0.09629305536505925,Platinum,Normal
16157.0,0.005037783375314861,0.0009422863243207913,0.001125228747658133,2011-11-24 11:41:00,0.02032520325203252,0.005037783375314861,0.001125228747658133,4,New Customers,0,3,0.06823482232378106,Silver,Normal
16158.0,0.020151133501259445,0.0004929301291967145,0.001076397806349568,2010-07-05 13:55:00,0.7059620596205962,0.020151133501259445,0.001076397806349568,0,VIP Customers,0,2,0.029592979883605135,Bronze,Normal
16159.0,0.007556675062972292,0.001726617137628271,0.0021168221663350538,2011-03-03 12:27:00,0.3807588075880759,0.007556675062972292,0.0021168221663350538,0,VIP Customers,0,3,0.04620654650127336,Bronze,Normal
16160.0,0.0025188916876574307,0.0031618335911457766,0.0017599277116177139,2011-10-05 14:19:00,0.08672086720867209,0.0025188916876574307,0.0017599277116177139,4,New Customers,0,3,0.06325670329365587,Silver,Normal
16161.0,0.10579345088161209,0.01703196148064228,0.02164794220096457,2011-12-08 12:10:00,0.0013550135501355014,0.10579345088161209,0.02164794220096457,1,Churn Risk Customers,0,1,0.1325081321186954,Platinum,Normal
16162.0,0.0,8.170112638619579e-06,5.9295943887206954e-05,2011-04-01 15:03:00,0.34010840108401086,0.0,5.9295943887206954e-05,4,New Customers,0,3,0.043771759782826665,Bronze,Normal
16163.0,0.012594458438287152,0.0018382753436894052,0.004139579794689386,2011-04-21 15:15:00,0.3130081300813008,0.012594458438287152,0.004139579794689386,4,New Customers,0,3,0.05454772209256544,Silver,Normal
16164.0,0.005037783375314861,0.0011764962199612193,0.0014105894018543604,2011-11-22 15:04:00,0.02168021680216802,0.005037783375314861,0.0014105894018543604,4,New Customers,0,3,0.06836908806547588,Silver,Normal
16165.0,0.0,2.7233708795398594e-06,0.00013244768888593834,2010-07-22 14:17:00,0.6829268292682927,0.0,0.00013244768888593834,0,VIP Customers,0,2,0.02101767599162458,Bronze,Normal
16166.0,0.0025188916876574307,0.0004684197912808558,0.0007450806441188432,2010-10-07 15:44:00,0.5785907859078591,0.0025188916876574307,0.0007450806441188432,0,VIP Customers,0,2,0.029611380509973712,Bronze,Normal
16167.0,0.010075566750629723,0.00406599272315301,0.0023807364501151826,2010-10-21 15:33:00,0.559620596205962,0.010075566750629723,0.0023807364501151826,0,VIP Customers,0,2,0.03582893084390587,Bronze,Normal
16168.0,0.163727959697733,0.01354604675483126,0.017827889228429646,2011-11-29 12:45:00,0.013550135501355014,0.163727959697733,0.017827889228429646,1,Churn Risk Customers,-1,1,0.15564946179042133,Platinum,Anomaly
16169.0,0.007556675062972292,0.0036057430445107738,0.0031326503278256723,2011-12-01 15:28:00,0.009485094850948509,0.007556675062972292,0.0031326503278256723,4,New Customers,0,3,0.07177530825803718,Gold,Normal
16170.0,0.047858942065491177,0.01649001067561385,0.011817965617612693,2011-10-20 08:21:00,0.06775067750677506,0.047858942065491177,0.011817965617612693,1,Churn Risk Customers,0,1,0.09388099139384846,Platinum,Normal
16171.0,0.0,6.263753022941677e-05,0.00012091553143907949,2011-10-11 14:51:00,0.07859078590785908,0.0,0.00012091553143907949,4,New Customers,0,3,0.06121889741319487,Silver,Normal
16172.0,0.017632241813602016,0.0038617399071875207,0.0032386429032850105,2011-09-05 13:22:00,0.12737127371273713,0.017632241813602016,0.0032386429032850105,4,New Customers,0,3,0.0687192939580257,Silver,Normal
16173.0,0.012594458438287152,0.0015632148848558794,0.0024361596545612804,2011-11-24 10:53:00,0.02032520325203252,0.012594458438287152,0.0024361596545612804,4,New Customers,0,3,0.07275464023532932,Gold,Normal
16174.0,0.015113350125944586,0.003894420357741999,0.00386206789242714,2011-08-05 13:26:00,0.16937669376693767,0.015113350125944586,0.00386206789242714,4,New Customers,0,3,0.06521008566625588,Silver,Normal
16175.0,0.015113350125944586,0.0025354582888516093,0.0031558351279464465,2011-09-06 14:32:00,0.12601626016260162,0.015113350125944586,0.0031558351279464465,4,New Customers,0,3,0.06748755580573655,Silver,Normal
16176.0,0.007556675062972292,0.002589925706442406,0.0035280484186752856,2010-10-14 13:54:00,0.5691056910569106,0.007556675062972292,0.0035280484186752856,0,VIP Customers,0,2,0.03476627021605517,Bronze,Normal
16177.0,0.017632241813602016,0.002777838297130657,0.0038630317742435936,2011-10-20 12:57:00,0.06639566395663957,0.017632241813602016,0.0038630317742435936,4,New Customers,0,3,0.0731607471971069,Gold,Normal
